Time,Freq_T,Freq_M,Temp_C,Uncomp_thick_nm,Comp_thick_nm
1773136223,6570090.6630859375,5985188.0908203125,55.84937628700396,2.8640938564145246,-4.589201908579822
1773136223,6570089.341796875,5985188.1337890625,55.86091154416002,2.868203967946511,-4.585638688704498
1773136223,6570088.572265625,5985188.1826171875,55.867851114962264,2.8728745492328587,-4.581296550741582
1773136224,6570087.8447265625,5985188.2333984375,55.87445540927231,2.877731953770662,-4.576751327235349
1773136224,6570086.6904296875,5985188.283203125,55.88464993109819,2.882495946682737,-4.572468469105561
1773136224,6570085.603515625,5985188.3232421875,55.894187164075696,2.8863258233375424,-4.5690878776785055
1773136224,6570084.494140625,5985188.3837890625,55.90410519363632,2.8921173441326142,-4.563762731556089
1773136225,6570083.8720703125,5985188.4423828125,55.909895607122145,2.897722041676232,-4.558429915857288
1773136225,6570082.626953125,5985188.4833984375,55.920780115493145,2.901645329956765,-4.555016897919339
1773136225,6570081.5087890625,5985188.583984375,55.93114725455805,2.9112667274066424,-4.545880547182471
1773136226,6570080.5439453125,5985188.58203125,55.93927133967054,2.9110799041551885,-4.546446810868415
1773136226,6570079.673828125,5985188.63671875,55.94712202245006,2.9163109551958986,-4.541581879421885
1773136226,6570078.3349609375,5985188.6923828125,55.95893960255801,2.9216354178623356,-4.536807512403001
1773136226,6570077.205078125,5985188.7353515625,55.968876970459725,2.925745529394322,-4.5331590245782145
1773136227,6570076.296875,5985188.796875,55.9771159970338,2.931630461815121,-4.527656164300303
1773136227,6570075.5888671875,5985188.8564453125,55.98364726085079,2.937328570984466,-4.522260508647128
1773136227,6570074.8505859375,5985188.8857421875,55.99015394366681,2.9401309197562755,-4.519759102490317
1773136228,6570073.5751953125,5985188.990234375,56.00189573767624,2.9501259637090604,-4.510306191029549
1773136228,6570072.271484375,5985188.986328125,56.01287274572197,2.9497523172061526,-4.511185564141015
1773136228,6570071.9072265625,5985189.04296875,56.016475862597815,2.9551701914983166,-4.505933460068085
1773136228,6570070.7744140625,5985189.07421875,56.026337422563074,2.95815936352158,-4.503397410589456
1773136229,6570069.474609375,5985189.142578125,56.03795619188932,2.964698177322467,-4.497391365259794
1773136229,6570068.533203125,5985189.171875,56.04618481193712,2.967500526094276,-4.494965616289339
1773136229,6570067.765625,5985189.2197265625,56.05311729461564,2.972077695754898,-4.490705265111805
1773136229,6570067.3017578125,5985189.2626953125,56.05743759258058,2.976187807286884,-4.486792380546029
1773136230,6570066.1962890625,5985189.2939453125,56.06707376968265,2.9791769793101475,-4.484242522400802
1773136230,6570064.9736328125,5985189.34765625,56.07791087968981,2.9843146187251306,-4.479597975012903
1773136230,6570064.373046875,5985189.3828125,56.083316338176836,2.987677437251301,-4.476480721868959
1773136231,6570063.798828125,5985189.46875,56.08897101929109,2.995897660315274,-4.468517112149644
1773136231,6570062.1630859375,5985189.4970703125,56.10306990822629,2.9986065974613565,-4.466446772408252
1773136231,6570061.3017578125,5985189.5517578125,56.11086472955496,3.003837648502066,-4.4615680339243005
1773136231,6570060.8193359375,5985189.5908203125,56.11530929366546,3.0075741135311453,-4.458032217391767
1773136232,6570060.236328125,5985189.595703125,56.1202875275109,3.00804117165978,-4.457789694760994
1773136232,6570058.8251953125,5985189.66015625,56.13282782629004,3.0142063389577602,-4.4521891765725305
1773136232,6570058.564453125,5985189.69921875,56.13539765427684,3.017942803986838,-4.448568252656789
1773136232,6570057.6025390625,5985189.7294921875,56.14382046665243,3.0208385643843743,-4.446050782186441
1773136233,6570056.7119140625,5985189.791015625,56.151931426913585,3.026723496805173,-4.440529546948526
1773136233,6570055.4765625,5985189.80859375,56.16255318326773,3.028404906068259,-4.439323549233567
1773136233,6570054.568359375,5985189.8525390625,56.17065166114874,3.0326084292259727,-4.435481837079885
1773136234,6570054.2724609375,5985189.9384765625,56.173956625191316,3.0408286522899455,-4.427409103207745
1773136234,6570052.94140625,5985189.9287109375,56.185137874340306,3.039894536032676,-4.428841492185444
1773136234,6570052.1240234375,5985189.966796875,56.192415198633284,3.043537589436027,-4.425522152879011
