Timestamp(ms) PLC_PRG.EvaporatorSystem.PowerSupply.current_reading_out PLC_PRG.EvaporatorSystem.PowerSupply.voltage_setpoint_out PLC_PRG.EvaporatorSystem.PowerSupply.voltage_reading_out GVL_OPCUA.out.deposited_thickness GVL_QCM.READ.CompensatedThickness GVL_QCM.READ.UncompensatedThickness GVL_QCM.READ.Temperature 
1318491 31.250953674316406 4.5 0.039063692092895508 0.095455296337604523 0.17819182574748993 0.28417816758155823 23.167861938476563
1319484 31.739250183105469 4.5 0.039063692092895508 0.095455296337604523 0.18071423470973969 0.28691819310188293 23.168071746826172
1320475 32.227546691894531 4.5 0.039063692092895508 0.095455296337604523 0.17782814800739288 0.28378674387931824 23.167818069458008
1321464 32.227546691894531 4.5 0.039063692092895508 0.095455296337604523 0.18468864262104034 0.29096296429634094 23.168319702148438
1322459 32.227546691894531 4.5 0.041505172848701477 0.095455296337604523 0.18140177428722382 0.28757056593894958 23.16815185546875
1323451 32.471694946289063 4.5 0.041505172848701477 0.095455296337604523 0.17740365862846375 0.2849610447883606 23.168237686157227
1324447 33.204139709472656 4.5 0.041505172848701477 0.095455296337604523 0.17658263444900513 0.28287339210510254 23.168344497680664
1325439 33.692436218261719 4.5 0.043946653604507446 0.095455296337604523 0.18436449766159058 0.29083248972892761 23.16862678527832
1326432 32.715843200683594 4.5 0.041505172848701477 0.095455296337604523 0.1820850670337677 0.28861439228057861 23.168724060058594
1327420 32.715843200683594 4.5 0.041505172848701477 0.095455296337604523 0.17547120153903961 0.29265916347503662 23.168815612792969
1328413 33.692436218261719 4.5 0.043946653604507446 0.095455296337604523 0.18504504859447479 0.29161533713340759 23.168788909912109
1329404 34.424877166748047 4.5 0.043946653604507446 0.095455296337604523 0.18775445222854614 0.29448583722114563 23.169044494628906
1330395 34.913173675537109 4.5 0.043946653604507446 0.095455296337604523 0.16756252944469452 0.27374005317687988 23.16816520690918
1331386 35.157321929931641 4.5 0.043946653604507446 0.095455296337604523 0.18302257359027863 0.28965818881988525 23.168712615966797
1332375 35.6456184387207 4.5 0.043946653604507446 0.095455296337604523 0.17834390699863434 0.2849610447883606 23.168863296508789
1333365 35.889766693115234 4.5 0.043946653604507446 0.095455296337604523 0.18797403573989868 0.29500773549079895 23.169525146484375
1334354 35.889766693115234 4.5 0.043946653604507446 0.095455296337604523 0.18600508570671082 0.29305058717727661 23.168733596801758
1335339 35.157321929931641 4.5 0.046388134360313416 0.095455296337604523 0.17480982840061188 0.28143817186355591 23.168882369995117
1336329 36.3780632019043 4.5 0.043946653604507446 0.095455296337604523 0.17861700057983398 0.28548294305801392 23.169258117675781
1337323 37.110507965087891 4.5 0.046388134360313416 0.095455296337604523 0.17662492394447327 0.28339532017707825 23.169107437133789
1338313 37.110507965087891 4.5 0.046388134360313416 0.095455296337604523 0.17962473630905151 0.28652673959732056 23.1693172454834
1339309 37.110507965087891 4.5 0.046388134360313416 0.095455296337604523 0.18299129605293274 0.29018008708953857 23.169771194458008
1340299 37.110507965087891 4.5 0.046388134360313416 0.095455296337604523 0.17925740778446198 0.2862657904624939 23.169767379760742
1341293 37.354656219482422 4.5 0.046388134360313416 0.095455296337604523 0.18216358125209808 0.28939723968505859 23.169843673706055
1342281 37.110507965087891 4.5 0.046388134360313416 0.095455296337604523 0.18338479101657867 0.29070201516151428 23.169975280761719
1343266 37.598804473876953 4.5 0.046388134360313416 0.095455296337604523 0.17944049835205078 0.28665721416473389 23.169816970825195
1344252 37.598804473876953 4.5 0.051271095871925354 0.095455296337604523 0.18064163625240326 0.28796198964118958 23.169849395751953
1345241 38.819545745849609 4.5 0.051271095871925354 0.095455296337604523 0.1815326064825058 0.28887534141540527 23.170017242431641
1346230 38.575397491455078 4.5 0.046388134360313416 0.095455296337604523 0.18021774291992188 0.28757056593894958 23.170328140258789
1347221 38.331249237060547 4.5 0.051271095871925354 0.095455296337604523 0.1824798583984375 0.29004961252212524 23.170377731323242
1348207 38.331249237060547 4.5 0.051271095871925354 0.095455296337604523 0.1810683012008667 0.28861439228057861 23.170339584350586
1349197 39.307838439941406 4.5 0.051271095871925354 0.095455296337604523 0.18212926387786865 0.28978866338729858 23.17051887512207
1350184 38.575397491455078 4.5 0.051271095871925354 0.095455296337604523 0.18163876235485077 0.28926676511764526 23.170469284057617
1351171 39.551986694335938 4.5 0.051271095871925354 0.095455296337604523 0.18001678586006165 0.28770104050636292 23.170558929443359
1352165 40.040283203125 4.5 0.053712576627731323 0.095455296337604523 0.18353384733200073 0.29135438799858093 23.1707763671875
1353153 40.772727966308594 4.5 0.053712576627731323 0.095455296337604523 0.18006332218647003 0.28783151507377625 23.170692443847656
1354141 39.796134948730469 4.5 0.051271095871925354 0.095455296337604523 0.18213871121406555 0.29004961252212524 23.170919418334961
1355131 39.551986694335938 4.5 0.053712576627731323 0.095455296337604523 0.18031328916549683 0.28822293877601624 23.170917510986328
1356123 41.016876220703125 4.5 0.053712576627731323 0.095455296337604523 0.18176804482936859 0.28978866338729858 23.171092987060547
1357116 40.772727966308594 4.5 0.053712576627731323 0.095455296337604523 0.18273565173149109 0.29187628626823425 23.171266555786133
1358108 41.016876220703125 4.5 0.053712576627731323 0.095455296337604523 0.18240512907505035 0.29057154059410095 23.17132568359375
1359102 41.99346923828125 4.5 0.053712576627731323 0.095455296337604523 0.18173766136169434 0.28991913795471191 23.171348571777344
1360086 41.505172729492188 4.5 0.056154057383537292 0.095455296337604523 0.18235495686531067 0.29057154059410095 23.171403884887695
1361078 41.99346923828125 4.5 0.056154057383537292 0.095455296337604523 0.18262499570846558 0.29070201516151428 23.171611785888672
1362067 41.99346923828125 4.5 0.056154057383537292 0.095455296337604523 0.18270163238048553 0.29109343886375427 23.171682357788086
1363060 42.970062255859375 4.5 0.056154057383537292 0.095455296337604523 0.18101973831653595 0.28939723968505859 23.171659469604492
1364052 42.237617492675781 4.5 0.058595538139343262 0.095455296337604523 0.18249790370464325 0.29096296429634094 23.171798706054688
1365040 43.9466552734375 4.5 0.058595538139343262 0.095455296337604523 0.18418286740779877 0.29278963804244995 23.172023773193359
1366026 43.214210510253906 4.5 0.058595538139343262 0.095455296337604523 0.18338525295257568 0.29200676083564758 23.172048568725586
1367016 44.190803527832031 4.5 0.058595538139343262 0.095455296337604523 0.184169203042984 0.29292011260986328 23.17225456237793
1368012 44.190803527832031 4.5 0.058595538139343262 0.095455296337604523 0.18222032487392426 0.29096296429634094 23.1722412109375
1369009 43.458358764648438 4.5 0.058595538139343262 0.095455296337604523 0.18149599432945251 0.2903105616569519 23.172355651855469
1369999 44.190803527832031 4.5 0.058595538139343262 0.095455296337604523 0.18096871674060822 0.28978866338729858 23.17236328125
1370989 44.4349479675293 4.5 0.0634784996509552 0.095455296337604523 0.18161249160766602 0.29057154059410095 23.172584533691406
1371984 44.679096221923828 4.5 0.0634784996509552 0.095455296337604523 0.18132543563842773 0.2903105616569519 23.172626495361328
1372968 46.388134002685547 4.5 0.0634784996509552 0.095455296337604523 0.1830170750617981 0.29213723540306091 23.172840118408203
1373960 45.899837493896484 4.5 0.0634784996509552 0.095455296337604523 0.18363438546657562 0.29278963804244995 23.172895431518555
1374949 45.167392730712891 4.5 0.0634784996509552 0.095455296337604523 0.18187890946865082 0.29109343886375427 23.172990798950195
1375941 45.655689239501953 4.5 0.065919980406761169 0.095455296337604523 0.18181201815605164 0.29109343886375427 23.173162460327148
1376926 45.655689239501953 4.5 0.0634784996509552 0.095455296337604523 0.18223227560520172 0.29161533713340759 23.173257827758789
1377920 45.655689239501953 4.5 0.0634784996509552 0.095455296337604523 0.18317648768424988 0.29265916347503662 23.173416137695313
1378913 45.899837493896484 4.5 0.065919980406761169 0.095455296337604523 0.18195831775665283 0.29148486256599426 23.173486709594727
1379900 47.6088752746582 4.5 0.065919980406761169 0.095455296337604523 0.18253883719444275 0.29213723540306091 23.173599243164063
1380892 47.853023529052734 4.5 0.065919980406761169 0.095455296337604523 0.18130394816398621 0.29096296429634094 23.173696517944336
1381880 46.876430511474609 4.5 0.0634784996509552 0.095455296337604523 0.18149067461490631 0.2912239134311676 23.17381477355957
1382866 46.876430511474609 4.5 0.065919980406761169 0.095455296337604523 0.18321242928504944 0.29305058717727661 23.173980712890625
1383856 47.6088752746582 4.5 0.065919980406761169 0.095455296337604523 0.18249145150184631 0.29239821434020996 23.174089431762695
1384846 46.876430511474609 4.5 0.065919980406761169 0.095455296337604523 0.18356245756149292 0.29357248544692993 23.174253463745117
1385837 48.097171783447266 4.5 0.068361461162567139 0.095455296337604523 0.18389271199703217 0.29396390914916992 23.174350738525391
1386828 48.097171783447266 4.5 0.068361461162567139 0.095455296337604523 0.18276457488536835 0.29292011260986328 23.17448616027832
1387820 49.073764801025391 4.5 0.068361461162567139 0.095455296337604523 0.18386232852935791 0.29278963804244995 23.174564361572266
1388809 48.585468292236328 4.5 0.068361461162567139 0.095455296337604523 0.18363854289054871 0.29396390914916992 23.174755096435547
1389799 48.829616546630859 4.5 0.068361461162567139 0.095455296337604523 0.18433918058872223 0.29474678635597229 23.174886703491211
1390790 49.317913055419922 4.5 0.068361461162567139 0.095455296337604523 0.1834646463394165 0.29396390914916992 23.175031661987305
1391777 49.806205749511719 4.5 0.070802941918373108 0.095455296337604523 0.18298390507698059 0.29357248544692993 23.175172805786133
1392764 50.05035400390625 4.5 0.070802941918373108 0.095455296337604523 0.18305385112762451 0.29370296001434326 23.175270080566406
1393757 50.05035400390625 4.5 0.070802941918373108 0.095455296337604523 0.1849057674407959 0.2956601083278656 23.175436019897461
1394743 51.271095275878906 4.5 0.070802941918373108 0.095455296337604523 0.18430155515670776 0.29513821005821228 23.175567626953125
1395729 50.294502258300781 4.5 0.070802941918373108 0.095455296337604523 0.18370404839515686 0.29461631178855896 23.175687789916992
1396720 51.271095275878906 4.5 0.070802941918373108 0.095455296337604523 0.18516217172145844 0.29552963376045227 23.175840377807617
1397709 51.515243530273438 4.5 0.075685903429985046 0.095455296337604523 0.18430435657501221 0.29539915919303894 23.17597770690918
1398692 51.759391784667969 4.5 0.070802941918373108 0.095455296337604523 0.18559554219245911 0.29683440923690796 23.176206588745117
1399686 51.026947021484375 4.5 0.070802941918373108 0.095455296337604523 0.18369989097118378 0.29500773549079895 23.176315307617188
1400670 51.759391784667969 4.5 0.070802941918373108 0.095455296337604523 0.18439382314682007 0.29474678635597229 23.176464080810547
1401659 52.735984802246094 4.5 0.078127384185791016 0.095455296337604523 0.18402652442455292 0.29552963376045227 23.176626205444336
1402646 52.491836547851563 4.5 0.078127384185791016 0.095455296337604523 0.18341228365898132 0.29500773549079895 23.176773071289063
1403634 51.759391784667969 4.5 0.075685903429985046 0.095455296337604523 0.18434646725654602 0.296051561832428 23.176946640014648
1404627 52.491836547851563 4.5 0.078127384185791016 0.095455296337604523 0.18462656438350677 0.29644298553466797 23.1771240234375
1405614 52.491836547851563 4.5 0.078127384185791016 0.095455296337604523 0.18543727695941925 0.29735630750656128 23.177289962768555
1406605 52.980133056640625 4.5 0.078127384185791016 0.095455296337604523 0.18545372784137726 0.29748678207397461 23.177469253540039
1407598 53.712577819824219 4.5 0.078127384185791016 0.095455296337604523 0.1853233128786087 0.29748678207397461 23.177675247192383
1408589 54.200874328613281 4.5 0.078127384185791016 0.095455296337604523 0.18409177660942078 0.29631251096725464 23.177766799926758
1409579 53.712577819824219 4.5 0.080568864941596985 0.095455296337604523 0.18488578498363495 0.29722583293914795 23.177955627441406
1410569 53.468429565429688 4.5 0.080568864941596985 0.095455296337604523 0.18529267609119415 0.29774773120880127 23.178138732910156
1411559 53.712577819824219 4.5 0.078127384185791016 0.095455296337604523 0.18479523062705994 0.29735630750656128 23.178308486938477
1412545 54.689170837402344 4.5 0.080568864941596985 0.095455296337604523 0.18455472588539124 0.29722583293914795 23.178482055664063
1413538 55.177463531494141 4.5 0.080568864941596985 0.095455296337604523 0.18494825065135956 0.29774773120880127 23.178686141967773
1414531 54.933315277099609 4.5 0.080568864941596985 0.095455296337604523 0.18444745242595673 0.29735630750656128 23.178859710693359
1415522 55.421611785888672 4.5 0.083010345697402954 0.095455296337604523 0.18512134253978729 0.29813918471336365 23.179033279418945
1416511 55.909908294677734 4.5 0.083010345697402954 0.095455296337604523 0.18488083779811859 0.29800871014595032 23.179208755493164
1417504 56.154056549072266 4.5 0.083010345697402954 0.095455296337604523 0.18476380407810211 0.29800871014595032 23.179393768310547
1418498 55.909908294677734 4.5 0.083010345697402954 0.095455296337604523 0.18529082834720612 0.29866108298301697 23.179594039916992
1419491 57.130649566650391 4.5 0.087893307209014893 0.095455296337604523 0.18491683900356293 0.29840013384819031 23.179773330688477
1420481 57.130649566650391 4.5 0.087893307209014893 0.095455296337604523 0.18620802462100983 0.299704909324646 23.180028915405273
1421476 56.3982048034668 4.5 0.087893307209014893 0.095455296337604523 0.18493302166461945 0.29866108298301697 23.18016242980957
1422465 56.886501312255859 4.5 0.083010345697402954 0.095455296337604523 0.18520309031009674 0.29905250668525696 23.180355072021484
1423457 58.107242584228516 4.5 0.087893307209014893 0.095455296337604523 0.18482910096645355 0.2987915575504303 23.180534362792969
1424450 58.351390838623047 4.5 0.090334787964820862 0.095455296337604523 0.18546956777572632 0.29853060841560364 23.180730819702148
1425439 57.374797821044922 4.5 0.087893307209014893 0.095455296337604523 0.18522237241268158 0.29944393038749695 23.180946350097656
1426428 58.107242584228516 4.5 0.090334787964820862 0.095455296337604523 0.18519537150859833 0.29957440495491028 23.181196212768555
1427421 58.595539093017578 4.5 0.090334787964820862 0.095455296337604523 0.18533529341220856 0.29983538389205933 23.181388854980469
1428415 59.327983856201172 4.5 0.090334787964820862 0.095455296337604523 0.18507808446884155 0.299704909324646 23.181591033935547
1429408 59.327983856201172 4.5 0.090334787964820862 0.095455296337604523 0.1859688013792038 0.30074870586395264 23.181833267211914
1430401 58.351390838623047 4.5 0.090334787964820862 0.095455296337604523 0.18446694314479828 0.29931345582008362 23.182079315185547
1431391 58.839687347412109 4.5 0.090334787964820862 0.095455296337604523 0.18519409000873566 0.30022680759429932 23.182235717773438
1432389 58.839687347412109 4.5 0.090334787964820862 0.095455296337604523 0.18521055579185486 0.30035728216171265 23.182416915893555
1433380 60.0604248046875 4.5 0.092776268720626831 0.095455296337604523 0.18468636274337769 0.29996585845947266 23.182628631591797
1434372 60.548721313476563 4.5 0.092776268720626831 0.095455296337604523 0.18579390645027161 0.30127060413360596 23.182941436767578
1435365 61.281166076660156 4.5 0.0952177494764328 0.095455296337604523 0.18570363521575928 0.30127060413360596 23.183084487915039
1436355 61.281166076660156 4.5 0.0952177494764328 0.095455296337604523 0.18594695627689362 0.30166205763816833 23.183319091796875
1437348 60.792869567871094 4.5 0.0952177494764328 0.095455296337604523 0.18554623425006866 0.30140107870101929 23.183542251586914
1438337 61.037017822265625 4.5 0.092776268720626831 0.095455296337604523 0.18554264307022095 0.30153155326843262 23.183792114257813
1439332 60.548721313476563 4.5 0.0952177494764328 0.095455296337604523 0.18529212474822998 0.30140107870101929 23.18394660949707
1440323 61.281166076660156 4.5 0.0952177494764328 0.095455296337604523 0.18536518514156342 0.30166205763816833 23.184244155883789
1441314 62.01361083984375 4.5 0.10010071098804474 0.095455296337604523 0.1858721524477005 0.302314430475235 23.184474945068359
1442303 61.769462585449219 4.5 0.10010071098804474 0.095455296337604523 0.18470056354999542 0.30127060413360596 23.18467903137207
1443291 61.769462585449219 4.5 0.10010071098804474 0.095455296337604523 0.18559463322162628 0.302314430475235 23.184917449951172
1444281 62.257759094238281 4.5 0.10010071098804474 0.095455296337604523 0.18580788373947144 0.302705854177475 23.185199737548828
1445270 62.257759094238281 4.5 0.10010071098804474 0.095455296337604523 0.18565073609352112 0.302705854177475 23.185449600219727
1446261 61.281166076660156 4.5 0.10010071098804474 0.095455296337604523 0.18536010384559631 0.30257537961006165 23.185705184936523
1447248 63.478500366210938 4.5 0.10254219174385071 0.095455296337604523 0.18573024868965149 0.30309727787971497 23.185945510864258
1448241 63.478500366210938 4.5 0.10010071098804474 0.095455296337604523 0.18546302616596222 0.30296680331230164 23.186189651489258
1449228 63.722648620605469 4.5 0.10254219174385071 0.095455296337604523 0.18518242239952087 0.30283632874488831 23.1864013671875
1450222 63.722648620605469 4.5 0.10498367249965668 0.095455296337604523 0.18562588095664978 0.30348873138427734 23.186733245849609
1451212 64.6992416381836 4.5 0.10254219174385071 0.095455296337604523 0.18611279129981995 0.304141104221344 23.186996459960938
1452201 64.455093383789063 4.5 0.10254219174385071 0.095455296337604523 0.18633942306041718 0.304141104221344 23.187288284301758
1453194 64.455093383789063 4.5 0.10498367249965668 0.095455296337604523 0.18679291009902954 0.30518490076065063 23.18757438659668
1454189 64.210945129394531 4.5 0.10498367249965668 0.095455296337604523 0.18586824834346771 0.30440205335617065 23.187799453735352
1455180 65.187538146972656 4.5 0.10498367249965668 0.095455296337604523 0.18595804274082184 0.30466300249099731 23.188072204589844
1456175 65.187538146972656 4.5 0.10742515325546265 0.095455296337604523 0.18642491102218628 0.30531540513038635 23.18836784362793
1457166 65.187538146972656 4.5 0.10742515325546265 0.095455296337604523 0.18601417541503906 0.3050544261932373 23.188606262207031
1458156 65.187538146972656 4.5 0.10742515325546265 0.095455296337604523 0.18596044182777405 0.30518490076065063 23.188898086547852
1459144 65.187538146972656 4.5 0.10742515325546265 0.095455296337604523 0.18656414747238159 0.305967777967453 23.189182281494141
1460135 66.408279418945313 4.5 0.11230811476707458 0.095455296337604523 0.1862768679857254 0.30583730340003967 23.189432144165039
1461125 65.91998291015625 4.5 0.11230811476707458 0.095455296337604523 0.18632988631725311 0.30609825253486633 23.189762115478516
1462121 66.652427673339844 4.5 0.11230811476707458 0.095455296337604523 0.18627616763114929 0.30622872710227966 23.190055847167969
1463115 66.896575927734375 4.5 0.11230811476707458 0.095455296337604523 0.18559511005878448 0.30570682883262634 23.190309524536133
1464102 66.896575927734375 4.5 0.11230811476707458 0.095455296337604523 0.18730664253234863 0.30766397714614868 23.190698623657227
1465095 66.896575927734375 4.5 0.11230811476707458 0.095455296337604523 0.18609495460987091 0.30662015080451965 23.19096565246582
1466086 67.873161315917969 4.5 0.11474959552288055 0.095455296337604523 0.18784995377063751 0.308577299118042 23.191293716430664
1467073 66.896575927734375 4.5 0.11474959552288055 0.095455296337604523 0.18790966272354126 0.30883824825286865 23.191606521606445
1468060 68.1173095703125 4.5 0.11719107627868652 0.095455296337604523 0.18632425367832184 0.307403028011322 23.19184684753418
1469048 68.1173095703125 4.5 0.11719107627868652 0.095455296337604523 0.18701131641864777 0.30831634998321533 23.192205429077148
1470040 68.8497543334961 4.5 0.11963255703449249 0.095455296337604523 0.18718782067298889 0.30870777368545532 23.192546844482422
1471034 68.361457824707031 4.5 0.11719107627868652 0.095455296337604523 0.18676038086414337 0.30844682455062866 23.192811965942383
1472028 68.361457824707031 4.5 0.11719107627868652 0.095455296337604523 0.18691681325435638 0.30883824825286865 23.193185806274414
1473023 68.8497543334961 4.5 0.11963255703449249 0.095455296337604523 0.18723015487194061 0.30936017632484436 23.193517684936523
1474016 69.093902587890625 4.5 0.11963255703449249 0.095455296337604523 0.18650230765342712 0.30883824825286865 23.193845748901367
1475001 68.8497543334961 4.5 0.11963255703449249 0.095455296337604523 0.18747307360172272 0.310012549161911 23.194168090820313
1475995 68.8497543334961 4.5 0.11963255703449249 0.095455296337604523 0.18713568150997162 0.30988207459449768 23.194498062133789
1476984 70.07049560546875 4.5 0.12451551854610443 0.095455296337604523 0.18714527785778046 0.31014302372932434 23.194896697998047
1477976 69.582199096679688 4.5 0.12451551854610443 0.095455296337604523 0.18782566487789154 0.31105637550354004 23.195266723632813
1478970 70.802940368652344 4.5 0.12451551854610443 0.095455296337604523 0.18799883127212524 0.31170874834060669 23.1956787109375
1479960 70.314643859863281 4.5 0.12451551854610443 0.095455296337604523 0.187754824757576 0.31144779920578003 23.196002960205078
1480944 70.314643859863281 4.5 0.1269569993019104 0.095455296337604523 0.1881682425737381 0.31210017204284668 23.196382522583008
1481927 71.535385131835938 4.5 0.1269569993019104 0.095455296337604523 0.1874404102563858 0.31157827377319336 23.196710586547852
1482920 70.802940368652344 4.5 0.1269569993019104 0.095455296337604523 0.18783710896968842 0.31223064661026 23.197116851806641
1483912 71.535385131835938 4.5 0.1269569993019104 0.095455296337604523 0.18824051320552826 0.31288304924964905 23.197511672973633
1484905 72.7561264038086 4.5 0.12939848005771637 0.095455296337604523 0.18828688561916351 0.31314399838447571 23.197853088378906
1485900 72.7561264038086 4.5 0.12939848005771637 0.095455296337604523 0.18776588141918182 0.31288304924964905 23.198266983032227
1486888 72.7561264038086 4.5 0.13183996081352234 0.095455296337604523 0.18814253807067871 0.3135354220867157 23.198705673217773
1487879 72.7561264038086 4.5 0.12939848005771637 0.095455296337604523 0.18829567730426788 0.31392684578895569 23.199085235595703
1488868 72.7561264038086 4.5 0.13183996081352234 0.095455296337604523 0.18983699381351471 0.3157535195350647 23.199539184570313
1489862 72.7561264038086 4.5 0.13183996081352234 0.095455296337604523 0.18995337188243866 0.31614494323730469 23.199975967407227
1490848 73.000274658203125 4.5 0.13672292232513428 0.095455296337604523 0.18871831893920898 0.31510114669799805 23.200279235839844
1491833 73.488571166992188 4.5 0.13672292232513428 0.095455296337604523 0.18909165263175964 0.3157535195350647 23.200723648071289
1492826 74.709312438964844 4.5 0.13672292232513428 0.095455296337604523 0.1893114447593689 0.316275417804718 23.201204299926758
1493814 74.709312438964844 4.5 0.13672292232513428 0.095455296337604523 0.18954461812973022 0.31679734587669373 23.201663970947266
1494801 74.709312438964844 4.5 0.13916440308094025 0.095455296337604523 0.18953754007816315 0.31705829501152039 23.202089309692383
1495796 74.709312438964844 4.5 0.13916440308094025 0.095455296337604523 0.18980078399181366 0.31758019328117371 23.20250129699707
1496783 74.709312438964844 4.5 0.14160588383674622 0.095455296337604523 0.1902741938829422 0.31836307048797607 23.202993392944336
1497771 74.709312438964844 4.5 0.13916440308094025 0.095455296337604523 0.19074761867523193 0.31914591789245605 23.2034854888916
1498753 74.953460693359375 4.5 0.14160588383674622 0.095455296337604523 0.19031333923339844 0.31901544332504272 23.203968048095703
1499744 75.9300537109375 4.5 0.14160588383674622 0.095455296337604523 0.19018281996250153 0.31914591789245605 23.204383850097656
1500729 74.709312438964844 4.5 0.14160588383674622 0.095455296337604523 0.19063954055309296 0.31992876529693604 23.204902648925781
1501719 75.441757202148438 4.5 0.14404736459255219 0.095455296337604523 0.19059237837791443 0.32018974423408508 23.205392837524414
1502709 76.418350219726563 4.5 0.14404736459255219 0.095455296337604523 0.19077877700328827 0.3207116425037384 23.2059268951416
1503701 76.418350219726563 4.5 0.14404736459255219 0.095455296337604523 0.19141913950443268 0.32097259163856506 23.206417083740234
1504685 76.418350219726563 4.5 0.14893032610416412 0.095455296337604523 0.19084469974040985 0.32136401534080505 23.206859588623047
1505672 76.418350219726563 4.5 0.14893032610416412 0.095455296337604523 0.1916651576757431 0.32253831624984741 23.207422256469727
1506656 76.418350219726563 4.5 0.14893032610416412 0.095455296337604523 0.19171474874019623 0.3229297399520874 23.207965850830078
1507642 77.394943237304688 4.5 0.15137180685997009 0.095455296337604523 0.19227156043052673 0.3238430917263031 23.208532333374023
1508635 77.639091491699219 4.5 0.15137180685997009 0.095455296337604523 0.19172054529190063 0.32358211278915405 23.208993911743164
1509622 78.615676879882813 4.5 0.15137180685997009 0.095455296337604523 0.19111604988574982 0.32332116365432739 23.209541320800781
1510613 78.371528625488281 4.5 0.15381328761577606 0.095455296337604523 0.19193987548351288 0.32449546456336975 23.210098266601563
1511592 78.615676879882813 4.5 0.15625476837158203 0.095455296337604523 0.1920928955078125 0.32501736283302307 23.210685729980469
1512583 78.615676879882813 4.5 0.15381328761577606 0.095455296337604523 0.19234934449195862 0.32566976547241211 23.211315155029297
1513574 78.371528625488281 4.5 0.15625476837158203 0.095455296337604523 0.19228552281856537 0.32593071460723877 23.211832046508789
1514570 78.371528625488281 4.5 0.15625476837158203 0.095455296337604523 0.19192464649677277 0.32593071460723877 23.212406158447266
1515553 78.371528625488281 4.5 0.15625476837158203 0.095455296337604523 0.19242136180400848 0.32684403657913208 23.213068008422852
1516550 79.103973388671875 4.5 0.15625476837158203 0.095455296337604523 0.19217060506343842 0.32697451114654541 23.213674545288086
1517540 80.324714660644531 4.5 0.16113772988319397 0.095455296337604523 0.19263072311878204 0.32775738835334778 23.214323043823242
1518527 80.324714660644531 4.5 0.16357921063899994 0.095455296337604523 0.19334766268730164 0.32893165946006775 23.214916229248047
1519524 80.324714660644531 4.5 0.16357921063899994 0.095455296337604523 0.19279986619949341 0.32880118489265442 23.215579986572266
1520508 80.324714660644531 4.5 0.16357921063899994 0.095455296337604523 0.19252239167690277 0.32893165946006775 23.216228485107422
1521497 80.08056640625 4.5 0.16357921063899994 0.095455296337604523 0.19281898438930511 0.32958406209945679 23.216794967651367
1522485 80.324714660644531 4.5 0.16357921063899994 0.095455296337604523 0.19379958510398865 0.33101928234100342 23.217519760131836
1523471 80.324714660644531 4.5 0.16602069139480591 0.095455296337604523 0.19463668763637543 0.33232405781745911 23.218263626098633
1524461 81.789604187011719 4.5 0.16846217215061188 0.095455296337604523 0.19482971727848053 0.33297643065452576 23.218994140625
1525450 82.277900695800781 4.5 0.16846217215061188 0.095455296337604523 0.19528640806674957 0.33388978242874146 23.2197208404541
1526441 82.277900695800781 4.5 0.16846217215061188 0.095455296337604523 0.19539274275302887 0.33441168069839478 23.220382690429688
1527434 82.277900695800781 4.5 0.17334513366222382 0.095455296337604523 0.19621317088603973 0.33571645617485046 23.221153259277344
1528427 82.277900695800781 4.5 0.17334513366222382 0.095455296337604523 0.19572876393795013 0.33571645617485046 23.221923828125
1529420 82.277900695800781 4.5 0.17334513366222382 0.095455296337604523 0.19637228548526764 0.33689075708389282 23.222768783569336
1530408 82.277900695800781 4.5 0.17578661441802979 0.095455296337604523 0.19519051909446716 0.33610787987709045 23.223606109619141
1531396 83.2544937133789 4.5 0.17578661441802979 0.095455296337604523 0.19700874388217926 0.33845645189285278 23.224246978759766
1532386 83.2544937133789 4.5 0.17822809517383575 0.095455296337604523 0.1962306797504425 0.33819550275802612 23.225070953369141
1533377 83.498641967773438 4.5 0.17822809517383575 0.095455296337604523 0.19573295116424561 0.33819550275802612 23.225862503051758
1534370 83.498641967773438 4.5 0.17822809517383575 0.095455296337604523 0.19606946408748627 0.33910885453224182 23.226781845092773
1535355 84.231086730957031 4.5 0.18066957592964172 0.095455296337604523 0.19715024530887604 0.34067457914352417 23.22755241394043
1536346 84.231086730957031 4.5 0.18066957592964172 0.095455296337604523 0.19775709509849548 0.34184885025024414 23.228456497192383
1537333 84.231086730957031 4.5 0.18066957592964172 0.095455296337604523 0.19718927145004272 0.34184885025024414 23.229360580444336
1538315 84.7193832397461 4.5 0.18799401819705963 0.095455296337604523 0.19785626232624054 0.3430231511592865 23.230167388916016
1539302 85.451828002929688 4.5 0.18799401819705963 0.095455296337604523 0.19852314889431 0.34432792663574219 23.231184005737305
1540291 85.695976257324219 4.5 0.18799401819705963 0.095455296337604523 0.19832578301429749 0.34471935033798218 23.232120513916016
1541281 84.475234985351563 4.5 0.18799401819705963 0.095455296337604523 0.19936978816986084 0.34641554951667786 23.2331600189209
1542270 85.94012451171875 4.5 0.1904354989528656 0.095455296337604523 0.20002011954784393 0.34758982062339783 23.233993530273438
1543260 85.94012451171875 4.5 0.1904354989528656 0.095455296337604523 0.19977268576622009 0.34798127412796021 23.235010147094727
1544249 85.94012451171875 4.5 0.19287697970867157 0.095455296337604523 0.19964538514614105 0.34850317239761353 23.236043930053711
1545242 86.184272766113281 4.5 0.19287697970867157 0.095455296337604523 0.2006460428237915 0.3501993715763092 23.237152099609375
